study,username,group,marks_available,marks_attained,marks_incdec,marks_bdd,marks_far_incdec,marks_far_bdd,marks_far_attained
study1,study1_anon189,CG,0,0,0,0,0,0,0
study1,study1_anon207,GC,0,0,0,0,0,0,0
study1,study1_anon215,CG,0,0,0,0,0,0,0
study2,study2_anon10,CG,15,13.5,7,6,2,2,4
study2,study2_anon100,CG,15,12.5,7,5,2,2,4
study2,study2_anon101,GC,15,10.5,7,3,2,2,4
study2,study2_anon105,CG,15,4,2,2,2,2,4
study2,study2_anon108,CG,15,14,7,6,2,2,4
study2,study2_anon109,CG,11,8.5,5,3,0,0,0
study2,study2_anon110,GC,15,13.5,7,6,2,2,4
study2,study2_anon113,GC,15,11.5,6,5,2,2,4
study2,study2_anon114,CG,15,11.5,6,5,2,2,4
study2,study2_anon115,GC,15,13,7,5,2,2,4
study2,study2_anon116,CG,15,11,7,4,2,2,4
study2,study2_anon117,CG,15,14,7,6,2,2,4
study2,study2_anon118,CG,15,12,7,4,2,2,4
study2,study2_anon119,GC,15,9,4,5,1,2,3
study2,study2_anon12,CG,15,10,6,4,2,2,4
study2,study2_anon121,GC,15,10,5,4,2,2,4
study2,study2_anon122,CG,15,7,6,0,2,0,2
study2,study2_anon128,CG,15,6.5,4,2,2,1,3
study2,study2_anon13,GC,11,3,1,2,0,0,0
study2,study2_anon133,GC,12,4,3,1,2,1,3
study2,study2_anon134,CG,15,9,6,2,2,1,3
study2,study2_anon135,GC,15,12.5,7,5,2,2,4
study2,study2_anon136,GC,15,10.5,7,3,2,1,3
study2,study2_anon137,GC,15,13.5,7,6,2,2,4
study2,study2_anon138,GC,15,11,6,4,2,2,4
study2,study2_anon139,CG,15,9.5,5,4,2,2,4
study2,study2_anon142,GC,15,13,7,5,2,1,3
study2,study2_anon143,CG,15,8,6,2,2,1,3
study2,study2_anon148,CG,15,6,3,3,2,2,4
study2,study2_anon153,CG,15,13.5,7,6,2,2,4
study2,study2_anon156,GC,15,6,3,3,2,2,4
study2,study2_anon157,CG,15,10.5,5,5,1,1,2
study2,study2_anon160,GC,15,12.5,7,5,2,2,4
study2,study2_anon162,CG,15,11.5,7,4,2,1,3
study2,study2_anon164,CG,15,12,7,4,2,2,4
study2,study2_anon165,GC,4,2,1,1,1,1,2
study2,study2_anon166,GC,15,11,7,4,2,2,4
study2,study2_anon167,CG,15,8,4,4,2,2,4
study2,study2_anon170,GC,15,13,7,5,2,2,4
study2,study2_anon171,GC,15,4,2,2,2,2,4
study2,study2_anon173,GC,15,6.5,3,3,2,2,4
study2,study2_anon174,CG,15,6,3,3,2,2,4
study2,study2_anon177,CG,15,14,7,6,2,2,4
study2,study2_anon18,CG,15,11.5,7,4,2,1,3
study2,study2_anon180,GC,4,4,2,2,2,2,4
study2,study2_anon183,CG,15,5,3,2,2,1,3
study2,study2_anon184,CG,15,13,7,6,2,2,4
study2,study2_anon185,CG,15,11.5,6,5,2,2,4
study2,study2_anon187,CG,15,10.5,6,4,2,2,4
study2,study2_anon188,GC,15,1,1,0,1,0,1
study2,study2_anon19,CG,15,3,2,1,2,1,3
study2,study2_anon191,CG,4,4,2,2,2,2,4
study2,study2_anon192,CG,15,12,7,4,2,2,4
study2,study2_anon194,CG,15,11,7,4,2,2,4
study2,study2_anon195,GC,15,8.5,7,1,2,1,3
study2,study2_anon196,CG,15,7,4,3,2,2,4
study2,study2_anon197,CG,15,7,3,4,2,2,4
study2,study2_anon198,GC,4,4,2,2,2,2,4
study2,study2_anon199,GC,15,3,2,1,1,1,2
study2,study2_anon20,GC,15,8.5,5,3,2,2,4
study2,study2_anon201,CG,15,13,7,6,2,2,4
study2,study2_anon202,GC,15,8,4,4,2,2,4
study2,study2_anon203,GC,15,10,5,5,2,2,4
study2,study2_anon204,CG,15,12.5,7,5,2,2,4
study2,study2_anon205,GC,15,8.5,5,3,2,1,3
study2,study2_anon206,GC,15,9.5,4,5,2,2,4
study2,study2_anon208,CG,15,11.5,7,4,2,2,4
study2,study2_anon209,GC,15,11,7,4,2,2,4
study2,study2_anon21,GC,15,10.5,7,3,2,1,3
study2,study2_anon210,GC,15,4,2,2,2,2,4
study2,study2_anon211,GC,15,10,6,3,2,1,3
study2,study2_anon212,GC,4,4,2,2,2,2,4
study2,study2_anon214,CG,15,11,7,4,2,2,4
study2,study2_anon215,CG,15,11.5,7,4,2,1,3
study2,study2_anon216,CG,3,2.5,1,1,0,0,0
study2,study2_anon218,GC,15,13,7,6,2,2,4
study2,study2_anon221,GC,15,13.5,7,6,2,2,4
study2,study2_anon24,GC,15,12,7,4,2,1,3
study2,study2_anon25,GC,15,12,7,5,2,2,4
study2,study2_anon26,CG,15,8,7,1,2,0,2
study2,study2_anon28,GC,11,7,4,3,0,0,0
study2,study2_anon29,CG,4,3,2,1,2,1,3
study2,study2_anon3,GC,11,7,3,4,0,0,0
study2,study2_anon31,CG,15,5.5,4,1,2,0,2
study2,study2_anon32,CG,15,12,7,4,2,1,3
study2,study2_anon33,CG,15,13,7,5,2,2,4
study2,study2_anon36,GC,15,8,5,3,2,2,4
study2,study2_anon38,GC,15,11,6,5,2,2,4
study2,study2_anon40,CG,15,3,2,1,2,1,3
study2,study2_anon41,GC,15,12,6,5,1,1,2
study2,study2_anon44,GC,15,9.5,6,3,1,1,2
study2,study2_anon46,CG,15,12.5,6,6,2,2,4
study2,study2_anon52,GC,15,5,3,2,2,2,4
study2,study2_anon56,CG,15,7,4,3,2,2,4
study2,study2_anon57,GC,15,13,7,5,2,2,4
study2,study2_anon59,GC,15,9.5,5,4,2,2,4
study2,study2_anon6,GC,15,11,7,4,2,1,3
study2,study2_anon60,GC,15,12,6,5,2,2,4
study2,study2_anon61,CG,15,11,6,5,2,2,4
study2,study2_anon63,GC,15,9,6,2,2,1,3
study2,study2_anon65,GC,15,10,6,4,2,2,4
study2,study2_anon66,GC,15,12.5,7,5,2,1,3
study2,study2_anon67,GC,15,9.5,6,3,2,1,3
study2,study2_anon69,CG,15,8,4,4,2,2,4
study2,study2_anon71,GC,15,6,3,3,2,1,3
study2,study2_anon72,GC,15,15,7,7,2,2,4
study2,study2_anon78,CG,15,12,7,4,2,2,4
study2,study2_anon80,GC,15,14,7,6,2,2,4
study2,study2_anon86,CG,15,8.5,6,2,2,1,3
study2,study2_anon87,GC,15,8,6,2,1,0,1
study2,study2_anon88,GC,15,13,7,6,2,2,4
study2,study2_anon89,CG,15,7,4,3,2,1,3
study2,study2_anon90,CG,11,8.5,5,3,0,0,0
study2,study2_anon95,GC,3,3,1,1,0,0,0
study2,study2_anon96,CG,15,14,7,6,2,2,4
study2,study2_anon97,CG,15,10,6,4,2,1,3
study2,study2_anon98,CG,4,4,2,2,2,2,4
study2,study2_anon99,CG,15,8,5,3,2,2,4
study2,study2_anon23,CG,0,0,0,0,0,0,0
study2,study2_anon39,CG,0,0,0,0,0,0,0
study2,study2_anon58,CG,0,0,0,0,0,0,0
